manga_id,demographic_id
21999,2ba2c138-f117-4005-a1ff-c37571e6aa90
25304,760597dc-608b-4748-a57c-68a4a9b4f024
32207,760597dc-608b-4748-a57c-68a4a9b4f024
54957,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
69235,32aca857-3a28-499d-a172-f3f1aa70b534
75265,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
83337,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
110202,760597dc-608b-4748-a57c-68a4a9b4f024
4021,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4627,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6420,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11605,7ad51a69-f25b-408d-aca5-6fcc6c865981
11918,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12244,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16184,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20822,760597dc-608b-4748-a57c-68a4a9b4f024
21375,760597dc-608b-4748-a57c-68a4a9b4f024
21399,32aca857-3a28-499d-a172-f3f1aa70b534
25450,32aca857-3a28-499d-a172-f3f1aa70b534
25660,760597dc-608b-4748-a57c-68a4a9b4f024
28751,32aca857-3a28-499d-a172-f3f1aa70b534
37847,32aca857-3a28-499d-a172-f3f1aa70b534
43517,760597dc-608b-4748-a57c-68a4a9b4f024
46196,7ad51a69-f25b-408d-aca5-6fcc6c865981
54981,32aca857-3a28-499d-a172-f3f1aa70b534
55191,7ad51a69-f25b-408d-aca5-6fcc6c865981
65807,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
68955,760597dc-608b-4748-a57c-68a4a9b4f024
71119,760597dc-608b-4748-a57c-68a4a9b4f024
71789,760597dc-608b-4748-a57c-68a4a9b4f024
79231,32aca857-3a28-499d-a172-f3f1aa70b534
84525,32aca857-3a28-499d-a172-f3f1aa70b534
86000,7ad51a69-f25b-408d-aca5-6fcc6c865981
86598,760597dc-608b-4748-a57c-68a4a9b4f024
86897,760597dc-608b-4748-a57c-68a4a9b4f024
95701,760597dc-608b-4748-a57c-68a4a9b4f024
100775,32aca857-3a28-499d-a172-f3f1aa70b534
103561,760597dc-608b-4748-a57c-68a4a9b4f024
109075,32aca857-3a28-499d-a172-f3f1aa70b534
112599,32aca857-3a28-499d-a172-f3f1aa70b534
114618,32aca857-3a28-499d-a172-f3f1aa70b534
114965,760597dc-608b-4748-a57c-68a4a9b4f024
117585,760597dc-608b-4748-a57c-68a4a9b4f024
118478,760597dc-608b-4748-a57c-68a4a9b4f024
118636,32aca857-3a28-499d-a172-f3f1aa70b534
126133,760597dc-608b-4748-a57c-68a4a9b4f024
128303,760597dc-608b-4748-a57c-68a4a9b4f024
139662,760597dc-608b-4748-a57c-68a4a9b4f024
142464,760597dc-608b-4748-a57c-68a4a9b4f024
143932,760597dc-608b-4748-a57c-68a4a9b4f024
144039,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
146965,760597dc-608b-4748-a57c-68a4a9b4f024
151029,32aca857-3a28-499d-a172-f3f1aa70b534
152139,760597dc-608b-4748-a57c-68a4a9b4f024
28725,32aca857-3a28-499d-a172-f3f1aa70b534
10949,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19843,760597dc-608b-4748-a57c-68a4a9b4f024
21641,760597dc-608b-4748-a57c-68a4a9b4f024
43369,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
114621,7ad51a69-f25b-408d-aca5-6fcc6c865981
120986,7ad51a69-f25b-408d-aca5-6fcc6c865981
140355,760597dc-608b-4748-a57c-68a4a9b4f024
12285,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15891,760597dc-608b-4748-a57c-68a4a9b4f024
16733,760597dc-608b-4748-a57c-68a4a9b4f024
44925,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
48379,32aca857-3a28-499d-a172-f3f1aa70b534
61413,760597dc-608b-4748-a57c-68a4a9b4f024
62709,32aca857-3a28-499d-a172-f3f1aa70b534
74133,7ad51a69-f25b-408d-aca5-6fcc6c865981
76297,7ad51a69-f25b-408d-aca5-6fcc6c865981
82817,32aca857-3a28-499d-a172-f3f1aa70b534
89218,760597dc-608b-4748-a57c-68a4a9b4f024
93704,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
97539,760597dc-608b-4748-a57c-68a4a9b4f024
98707,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
106404,760597dc-608b-4748-a57c-68a4a9b4f024
109116,760597dc-608b-4748-a57c-68a4a9b4f024
109351,7ad51a69-f25b-408d-aca5-6fcc6c865981
112249,760597dc-608b-4748-a57c-68a4a9b4f024
113972,7ad51a69-f25b-408d-aca5-6fcc6c865981
118244,760597dc-608b-4748-a57c-68a4a9b4f024
121073,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
124143,32aca857-3a28-499d-a172-f3f1aa70b534
126838,760597dc-608b-4748-a57c-68a4a9b4f024
129923,760597dc-608b-4748-a57c-68a4a9b4f024
130460,2ba2c138-f117-4005-a1ff-c37571e6aa90
9148,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17793,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
18811,760597dc-608b-4748-a57c-68a4a9b4f024
20125,7ad51a69-f25b-408d-aca5-6fcc6c865981
24651,32aca857-3a28-499d-a172-f3f1aa70b534
25804,760597dc-608b-4748-a57c-68a4a9b4f024
28915,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
45263,760597dc-608b-4748-a57c-68a4a9b4f024
49345,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
54869,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
98895,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
114451,760597dc-608b-4748-a57c-68a4a9b4f024
150225,7ad51a69-f25b-408d-aca5-6fcc6c865981
11308,7ad51a69-f25b-408d-aca5-6fcc6c865981
16736,7ad51a69-f25b-408d-aca5-6fcc6c865981
17227,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17441,32aca857-3a28-499d-a172-f3f1aa70b534
17954,760597dc-608b-4748-a57c-68a4a9b4f024
18318,760597dc-608b-4748-a57c-68a4a9b4f024
18725,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20518,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
22643,32aca857-3a28-499d-a172-f3f1aa70b534
27303,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
29431,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
35151,760597dc-608b-4748-a57c-68a4a9b4f024
43867,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
55409,32aca857-3a28-499d-a172-f3f1aa70b534
55635,760597dc-608b-4748-a57c-68a4a9b4f024
66475,32aca857-3a28-499d-a172-f3f1aa70b534
67337,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
74703,760597dc-608b-4748-a57c-68a4a9b4f024
78211,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
78497,760597dc-608b-4748-a57c-68a4a9b4f024
78933,760597dc-608b-4748-a57c-68a4a9b4f024
84597,760597dc-608b-4748-a57c-68a4a9b4f024
86195,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
86197,7ad51a69-f25b-408d-aca5-6fcc6c865981
92666,760597dc-608b-4748-a57c-68a4a9b4f024
93622,760597dc-608b-4748-a57c-68a4a9b4f024
94894,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
108602,7ad51a69-f25b-408d-aca5-6fcc6c865981
113565,760597dc-608b-4748-a57c-68a4a9b4f024
114479,32aca857-3a28-499d-a172-f3f1aa70b534
116665,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
117672,32aca857-3a28-499d-a172-f3f1aa70b534
125009,760597dc-608b-4748-a57c-68a4a9b4f024
125531,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
135162,32aca857-3a28-499d-a172-f3f1aa70b534
141269,760597dc-608b-4748-a57c-68a4a9b4f024
149196,7ad51a69-f25b-408d-aca5-6fcc6c865981
154026,760597dc-608b-4748-a57c-68a4a9b4f024
20831,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
142911,7ad51a69-f25b-408d-aca5-6fcc6c865981
108063,2ba2c138-f117-4005-a1ff-c37571e6aa90
112408,760597dc-608b-4748-a57c-68a4a9b4f024
118853,760597dc-608b-4748-a57c-68a4a9b4f024
17999,32aca857-3a28-499d-a172-f3f1aa70b534
22673,760597dc-608b-4748-a57c-68a4a9b4f024
30849,760597dc-608b-4748-a57c-68a4a9b4f024
60395,760597dc-608b-4748-a57c-68a4a9b4f024
88097,32aca857-3a28-499d-a172-f3f1aa70b534
92893,32aca857-3a28-499d-a172-f3f1aa70b534
101852,760597dc-608b-4748-a57c-68a4a9b4f024
130585,760597dc-608b-4748-a57c-68a4a9b4f024
133477,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8026,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8187,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10650,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11686,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15378,760597dc-608b-4748-a57c-68a4a9b4f024
15579,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16998,32aca857-3a28-499d-a172-f3f1aa70b534
18237,760597dc-608b-4748-a57c-68a4a9b4f024
20623,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23849,760597dc-608b-4748-a57c-68a4a9b4f024
25119,32aca857-3a28-499d-a172-f3f1aa70b534
25177,32aca857-3a28-499d-a172-f3f1aa70b534
28589,760597dc-608b-4748-a57c-68a4a9b4f024
33439,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
36665,32aca857-3a28-499d-a172-f3f1aa70b534
43357,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
46508,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
50661,760597dc-608b-4748-a57c-68a4a9b4f024
59517,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
65269,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
70147,7ad51a69-f25b-408d-aca5-6fcc6c865981
74801,760597dc-608b-4748-a57c-68a4a9b4f024
82479,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
90853,7ad51a69-f25b-408d-aca5-6fcc6c865981
93788,760597dc-608b-4748-a57c-68a4a9b4f024
99292,2ba2c138-f117-4005-a1ff-c37571e6aa90
99292,32aca857-3a28-499d-a172-f3f1aa70b534
99309,760597dc-608b-4748-a57c-68a4a9b4f024
102206,760597dc-608b-4748-a57c-68a4a9b4f024
103788,2ba2c138-f117-4005-a1ff-c37571e6aa90
104566,32aca857-3a28-499d-a172-f3f1aa70b534
108397,760597dc-608b-4748-a57c-68a4a9b4f024
114960,32aca857-3a28-499d-a172-f3f1aa70b534
132673,32aca857-3a28-499d-a172-f3f1aa70b534
146852,2ba2c138-f117-4005-a1ff-c37571e6aa90
151429,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
151914,32aca857-3a28-499d-a172-f3f1aa70b534
153418,32aca857-3a28-499d-a172-f3f1aa70b534
28573,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
69947,760597dc-608b-4748-a57c-68a4a9b4f024
10291,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12845,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
33379,32aca857-3a28-499d-a172-f3f1aa70b534
58695,760597dc-608b-4748-a57c-68a4a9b4f024
77995,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
106999,32aca857-3a28-499d-a172-f3f1aa70b534
110923,32aca857-3a28-499d-a172-f3f1aa70b534
122933,7ad51a69-f25b-408d-aca5-6fcc6c865981
133271,760597dc-608b-4748-a57c-68a4a9b4f024
1764,32aca857-3a28-499d-a172-f3f1aa70b534
10446,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10500,7ad51a69-f25b-408d-aca5-6fcc6c865981
10839,32aca857-3a28-499d-a172-f3f1aa70b534
12373,32aca857-3a28-499d-a172-f3f1aa70b534
12469,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15543,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17488,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23669,760597dc-608b-4748-a57c-68a4a9b4f024
25706,760597dc-608b-4748-a57c-68a4a9b4f024
27555,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
31691,760597dc-608b-4748-a57c-68a4a9b4f024
45049,32aca857-3a28-499d-a172-f3f1aa70b534
46450,7ad51a69-f25b-408d-aca5-6fcc6c865981
51847,32aca857-3a28-499d-a172-f3f1aa70b534
68565,760597dc-608b-4748-a57c-68a4a9b4f024
71029,760597dc-608b-4748-a57c-68a4a9b4f024
77855,32aca857-3a28-499d-a172-f3f1aa70b534
86597,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
97659,32aca857-3a28-499d-a172-f3f1aa70b534
97721,32aca857-3a28-499d-a172-f3f1aa70b534
109881,7ad51a69-f25b-408d-aca5-6fcc6c865981
110175,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
111295,32aca857-3a28-499d-a172-f3f1aa70b534
116211,32aca857-3a28-499d-a172-f3f1aa70b534
120260,7ad51a69-f25b-408d-aca5-6fcc6c865981
124395,7ad51a69-f25b-408d-aca5-6fcc6c865981
147270,760597dc-608b-4748-a57c-68a4a9b4f024
153897,32aca857-3a28-499d-a172-f3f1aa70b534
92457,32aca857-3a28-499d-a172-f3f1aa70b534
25937,32aca857-3a28-499d-a172-f3f1aa70b534
151567,760597dc-608b-4748-a57c-68a4a9b4f024
41683,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11895,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
25161,760597dc-608b-4748-a57c-68a4a9b4f024
25497,32aca857-3a28-499d-a172-f3f1aa70b534
26694,7ad51a69-f25b-408d-aca5-6fcc6c865981
36313,32aca857-3a28-499d-a172-f3f1aa70b534
48853,760597dc-608b-4748-a57c-68a4a9b4f024
64259,7ad51a69-f25b-408d-aca5-6fcc6c865981
68851,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
92792,32aca857-3a28-499d-a172-f3f1aa70b534
93098,760597dc-608b-4748-a57c-68a4a9b4f024
105238,7ad51a69-f25b-408d-aca5-6fcc6c865981
6386,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8780,32aca857-3a28-499d-a172-f3f1aa70b534
10392,7ad51a69-f25b-408d-aca5-6fcc6c865981
11298,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
14479,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
14753,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15278,32aca857-3a28-499d-a172-f3f1aa70b534
15513,760597dc-608b-4748-a57c-68a4a9b4f024
16174,7ad51a69-f25b-408d-aca5-6fcc6c865981
16547,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17286,760597dc-608b-4748-a57c-68a4a9b4f024
18783,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19772,760597dc-608b-4748-a57c-68a4a9b4f024
21935,760597dc-608b-4748-a57c-68a4a9b4f024
22005,32aca857-3a28-499d-a172-f3f1aa70b534
36957,7ad51a69-f25b-408d-aca5-6fcc6c865981
44479,760597dc-608b-4748-a57c-68a4a9b4f024
48023,760597dc-608b-4748-a57c-68a4a9b4f024
54985,32aca857-3a28-499d-a172-f3f1aa70b534
59205,32aca857-3a28-499d-a172-f3f1aa70b534
61495,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
63333,32aca857-3a28-499d-a172-f3f1aa70b534
68335,760597dc-608b-4748-a57c-68a4a9b4f024
68783,760597dc-608b-4748-a57c-68a4a9b4f024
75347,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
80735,760597dc-608b-4748-a57c-68a4a9b4f024
80787,7ad51a69-f25b-408d-aca5-6fcc6c865981
85219,7ad51a69-f25b-408d-aca5-6fcc6c865981
89084,7ad51a69-f25b-408d-aca5-6fcc6c865981
89605,760597dc-608b-4748-a57c-68a4a9b4f024
90954,760597dc-608b-4748-a57c-68a4a9b4f024
95587,760597dc-608b-4748-a57c-68a4a9b4f024
96288,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
96832,760597dc-608b-4748-a57c-68a4a9b4f024
98062,760597dc-608b-4748-a57c-68a4a9b4f024
100313,760597dc-608b-4748-a57c-68a4a9b4f024
124277,32aca857-3a28-499d-a172-f3f1aa70b534
124806,7ad51a69-f25b-408d-aca5-6fcc6c865981
133633,32aca857-3a28-499d-a172-f3f1aa70b534
117445,2ba2c138-f117-4005-a1ff-c37571e6aa90
93498,2ba2c138-f117-4005-a1ff-c37571e6aa90
15011,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19881,2ba2c138-f117-4005-a1ff-c37571e6aa90
1890,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
22036,32aca857-3a28-499d-a172-f3f1aa70b534
76343,760597dc-608b-4748-a57c-68a4a9b4f024
82597,760597dc-608b-4748-a57c-68a4a9b4f024
105542,32aca857-3a28-499d-a172-f3f1aa70b534
118619,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3817,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8041,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11739,760597dc-608b-4748-a57c-68a4a9b4f024
12979,7ad51a69-f25b-408d-aca5-6fcc6c865981
14574,32aca857-3a28-499d-a172-f3f1aa70b534
15301,760597dc-608b-4748-a57c-68a4a9b4f024
15953,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16126,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16599,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17423,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
18845,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19788,32aca857-3a28-499d-a172-f3f1aa70b534
19974,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20405,32aca857-3a28-499d-a172-f3f1aa70b534
23070,760597dc-608b-4748-a57c-68a4a9b4f024
24061,2ba2c138-f117-4005-a1ff-c37571e6aa90
27781,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42325,760597dc-608b-4748-a57c-68a4a9b4f024
43737,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
54351,760597dc-608b-4748-a57c-68a4a9b4f024
60117,760597dc-608b-4748-a57c-68a4a9b4f024
74567,32aca857-3a28-499d-a172-f3f1aa70b534
75909,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
76675,760597dc-608b-4748-a57c-68a4a9b4f024
81731,32aca857-3a28-499d-a172-f3f1aa70b534
82043,760597dc-608b-4748-a57c-68a4a9b4f024
82921,760597dc-608b-4748-a57c-68a4a9b4f024
83677,760597dc-608b-4748-a57c-68a4a9b4f024
90073,32aca857-3a28-499d-a172-f3f1aa70b534
91028,760597dc-608b-4748-a57c-68a4a9b4f024
91142,32aca857-3a28-499d-a172-f3f1aa70b534
91457,760597dc-608b-4748-a57c-68a4a9b4f024
92674,7ad51a69-f25b-408d-aca5-6fcc6c865981
94450,760597dc-608b-4748-a57c-68a4a9b4f024
95024,7ad51a69-f25b-408d-aca5-6fcc6c865981
107529,32aca857-3a28-499d-a172-f3f1aa70b534
118753,760597dc-608b-4748-a57c-68a4a9b4f024
119122,760597dc-608b-4748-a57c-68a4a9b4f024
121982,32aca857-3a28-499d-a172-f3f1aa70b534
124130,760597dc-608b-4748-a57c-68a4a9b4f024
125360,760597dc-608b-4748-a57c-68a4a9b4f024
126769,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
138770,32aca857-3a28-499d-a172-f3f1aa70b534
143338,760597dc-608b-4748-a57c-68a4a9b4f024
146520,32aca857-3a28-499d-a172-f3f1aa70b534
154262,7ad51a69-f25b-408d-aca5-6fcc6c865981
156065,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6270,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9097,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
29915,760597dc-608b-4748-a57c-68a4a9b4f024
85931,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
113512,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
127246,760597dc-608b-4748-a57c-68a4a9b4f024
14465,32aca857-3a28-499d-a172-f3f1aa70b534
22595,760597dc-608b-4748-a57c-68a4a9b4f024
40381,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
44599,7ad51a69-f25b-408d-aca5-6fcc6c865981
55253,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
71695,760597dc-608b-4748-a57c-68a4a9b4f024
90250,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
95391,760597dc-608b-4748-a57c-68a4a9b4f024
110707,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2434,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2695,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6044,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11020,7ad51a69-f25b-408d-aca5-6fcc6c865981
13013,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
14737,760597dc-608b-4748-a57c-68a4a9b4f024
16749,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17469,760597dc-608b-4748-a57c-68a4a9b4f024
22243,760597dc-608b-4748-a57c-68a4a9b4f024
26604,32aca857-3a28-499d-a172-f3f1aa70b534
28273,760597dc-608b-4748-a57c-68a4a9b4f024
32901,32aca857-3a28-499d-a172-f3f1aa70b534
34267,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
55819,760597dc-608b-4748-a57c-68a4a9b4f024
57087,32aca857-3a28-499d-a172-f3f1aa70b534
64969,32aca857-3a28-499d-a172-f3f1aa70b534
72055,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
83471,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
89540,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
89944,760597dc-608b-4748-a57c-68a4a9b4f024
91697,760597dc-608b-4748-a57c-68a4a9b4f024
92707,32aca857-3a28-499d-a172-f3f1aa70b534
99537,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
107080,760597dc-608b-4748-a57c-68a4a9b4f024
110457,32aca857-3a28-499d-a172-f3f1aa70b534
117047,32aca857-3a28-499d-a172-f3f1aa70b534
117103,760597dc-608b-4748-a57c-68a4a9b4f024
127587,32aca857-3a28-499d-a172-f3f1aa70b534
128056,32aca857-3a28-499d-a172-f3f1aa70b534
136497,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
148505,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
157997,32aca857-3a28-499d-a172-f3f1aa70b534
89928,760597dc-608b-4748-a57c-68a4a9b4f024
94850,760597dc-608b-4748-a57c-68a4a9b4f024
118976,32aca857-3a28-499d-a172-f3f1aa70b534
136929,760597dc-608b-4748-a57c-68a4a9b4f024
6786,760597dc-608b-4748-a57c-68a4a9b4f024
14699,760597dc-608b-4748-a57c-68a4a9b4f024
17006,2ba2c138-f117-4005-a1ff-c37571e6aa90
17968,32aca857-3a28-499d-a172-f3f1aa70b534
21619,760597dc-608b-4748-a57c-68a4a9b4f024
26152,32aca857-3a28-499d-a172-f3f1aa70b534
57459,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
63537,760597dc-608b-4748-a57c-68a4a9b4f024
97022,760597dc-608b-4748-a57c-68a4a9b4f024
109465,760597dc-608b-4748-a57c-68a4a9b4f024
124328,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7355,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8476,7ad51a69-f25b-408d-aca5-6fcc6c865981
9387,760597dc-608b-4748-a57c-68a4a9b4f024
11384,7ad51a69-f25b-408d-aca5-6fcc6c865981
11467,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11705,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11889,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12936,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
14011,7ad51a69-f25b-408d-aca5-6fcc6c865981
14934,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16937,7ad51a69-f25b-408d-aca5-6fcc6c865981
17582,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19447,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20421,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
21150,760597dc-608b-4748-a57c-68a4a9b4f024
21547,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
24276,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
24657,760597dc-608b-4748-a57c-68a4a9b4f024
26907,7ad51a69-f25b-408d-aca5-6fcc6c865981
28021,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
28355,760597dc-608b-4748-a57c-68a4a9b4f024
29315,7ad51a69-f25b-408d-aca5-6fcc6c865981
29701,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
37063,7ad51a69-f25b-408d-aca5-6fcc6c865981
42117,32aca857-3a28-499d-a172-f3f1aa70b534
46782,7ad51a69-f25b-408d-aca5-6fcc6c865981
52315,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
54127,32aca857-3a28-499d-a172-f3f1aa70b534
56043,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
59611,760597dc-608b-4748-a57c-68a4a9b4f024
66113,32aca857-3a28-499d-a172-f3f1aa70b534
71345,760597dc-608b-4748-a57c-68a4a9b4f024
71713,760597dc-608b-4748-a57c-68a4a9b4f024
73689,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
76157,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
79849,760597dc-608b-4748-a57c-68a4a9b4f024
88456,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
91146,760597dc-608b-4748-a57c-68a4a9b4f024
92307,32aca857-3a28-499d-a172-f3f1aa70b534
94599,7ad51a69-f25b-408d-aca5-6fcc6c865981
95685,32aca857-3a28-499d-a172-f3f1aa70b534
96388,760597dc-608b-4748-a57c-68a4a9b4f024
102672,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
102929,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
136352,32aca857-3a28-499d-a172-f3f1aa70b534
141526,760597dc-608b-4748-a57c-68a4a9b4f024
145291,32aca857-3a28-499d-a172-f3f1aa70b534
146554,32aca857-3a28-499d-a172-f3f1aa70b534
151988,7ad51a69-f25b-408d-aca5-6fcc6c865981
153772,760597dc-608b-4748-a57c-68a4a9b4f024
159118,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
14311,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
111318,760597dc-608b-4748-a57c-68a4a9b4f024
126772,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7942,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9379,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
43305,760597dc-608b-4748-a57c-68a4a9b4f024
89888,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
96283,760597dc-608b-4748-a57c-68a4a9b4f024
110872,760597dc-608b-4748-a57c-68a4a9b4f024
139482,760597dc-608b-4748-a57c-68a4a9b4f024
146417,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5963,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6384,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11232,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
13624,7ad51a69-f25b-408d-aca5-6fcc6c865981
