anime_id,demographic_id
1628,32aca857-3a28-499d-a172-f3f1aa70b534
37590,32aca857-3a28-499d-a172-f3f1aa70b534
2783,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2272,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2740,32aca857-3a28-499d-a172-f3f1aa70b534
1159,760597dc-608b-4748-a57c-68a4a9b4f024
10180,760597dc-608b-4748-a57c-68a4a9b4f024
17467,32aca857-3a28-499d-a172-f3f1aa70b534
980,2ba2c138-f117-4005-a1ff-c37571e6aa90
21701,32aca857-3a28-499d-a172-f3f1aa70b534
5343,760597dc-608b-4748-a57c-68a4a9b4f024
231,760597dc-608b-4748-a57c-68a4a9b4f024
16718,32aca857-3a28-499d-a172-f3f1aa70b534
2629,2ba2c138-f117-4005-a1ff-c37571e6aa90
2629,32aca857-3a28-499d-a172-f3f1aa70b534
55647,32aca857-3a28-499d-a172-f3f1aa70b534
7254,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
41306,32aca857-3a28-499d-a172-f3f1aa70b534
3947,760597dc-608b-4748-a57c-68a4a9b4f024
2180,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3425,2ba2c138-f117-4005-a1ff-c37571e6aa90
10766,32aca857-3a28-499d-a172-f3f1aa70b534
19973,32aca857-3a28-499d-a172-f3f1aa70b534
31133,32aca857-3a28-499d-a172-f3f1aa70b534
9837,760597dc-608b-4748-a57c-68a4a9b4f024
22215,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
33247,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10324,760597dc-608b-4748-a57c-68a4a9b4f024
53890,32aca857-3a28-499d-a172-f3f1aa70b534
32454,32aca857-3a28-499d-a172-f3f1aa70b534
9741,760597dc-608b-4748-a57c-68a4a9b4f024
14935,2ba2c138-f117-4005-a1ff-c37571e6aa90
31911,2ba2c138-f117-4005-a1ff-c37571e6aa90
38672,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11853,2ba2c138-f117-4005-a1ff-c37571e6aa90
8108,2ba2c138-f117-4005-a1ff-c37571e6aa90
21773,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
49793,32aca857-3a28-499d-a172-f3f1aa70b534
49342,760597dc-608b-4748-a57c-68a4a9b4f024
3875,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3547,32aca857-3a28-499d-a172-f3f1aa70b534
27619,32aca857-3a28-499d-a172-f3f1aa70b534
9205,760597dc-608b-4748-a57c-68a4a9b4f024
14059,32aca857-3a28-499d-a172-f3f1aa70b534
16576,32aca857-3a28-499d-a172-f3f1aa70b534
23179,32aca857-3a28-499d-a172-f3f1aa70b534
4554,32aca857-3a28-499d-a172-f3f1aa70b534
1617,7ad51a69-f25b-408d-aca5-6fcc6c865981
21771,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5618,32aca857-3a28-499d-a172-f3f1aa70b534
36825,2ba2c138-f117-4005-a1ff-c37571e6aa90
2650,2ba2c138-f117-4005-a1ff-c37571e6aa90
2650,32aca857-3a28-499d-a172-f3f1aa70b534
2707,2ba2c138-f117-4005-a1ff-c37571e6aa90
7597,760597dc-608b-4748-a57c-68a4a9b4f024
16574,32aca857-3a28-499d-a172-f3f1aa70b534
36629,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
55339,32aca857-3a28-499d-a172-f3f1aa70b534
48573,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42136,2ba2c138-f117-4005-a1ff-c37571e6aa90
3853,760597dc-608b-4748-a57c-68a4a9b4f024
31668,32aca857-3a28-499d-a172-f3f1aa70b534
30103,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5082,32aca857-3a28-499d-a172-f3f1aa70b534
10263,2ba2c138-f117-4005-a1ff-c37571e6aa90
1904,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
35964,760597dc-608b-4748-a57c-68a4a9b4f024
5997,32aca857-3a28-499d-a172-f3f1aa70b534
9884,32aca857-3a28-499d-a172-f3f1aa70b534
34532,760597dc-608b-4748-a57c-68a4a9b4f024
9121,32aca857-3a28-499d-a172-f3f1aa70b534
1223,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
26063,32aca857-3a28-499d-a172-f3f1aa70b534
5027,2ba2c138-f117-4005-a1ff-c37571e6aa90
3182,7ad51a69-f25b-408d-aca5-6fcc6c865981
3436,2ba2c138-f117-4005-a1ff-c37571e6aa90
12715,32aca857-3a28-499d-a172-f3f1aa70b534
31055,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2814,2ba2c138-f117-4005-a1ff-c37571e6aa90
5742,32aca857-3a28-499d-a172-f3f1aa70b534
2653,2ba2c138-f117-4005-a1ff-c37571e6aa90
2653,32aca857-3a28-499d-a172-f3f1aa70b534
43741,32aca857-3a28-499d-a172-f3f1aa70b534
50963,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9810,2ba2c138-f117-4005-a1ff-c37571e6aa90
20919,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
52364,7ad51a69-f25b-408d-aca5-6fcc6c865981
2741,32aca857-3a28-499d-a172-f3f1aa70b534
1245,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
32691,2ba2c138-f117-4005-a1ff-c37571e6aa90
6094,2ba2c138-f117-4005-a1ff-c37571e6aa90
30686,2ba2c138-f117-4005-a1ff-c37571e6aa90
3202,2ba2c138-f117-4005-a1ff-c37571e6aa90
37969,2ba2c138-f117-4005-a1ff-c37571e6aa90
1940,32aca857-3a28-499d-a172-f3f1aa70b534
1167,760597dc-608b-4748-a57c-68a4a9b4f024
2632,2ba2c138-f117-4005-a1ff-c37571e6aa90
2632,32aca857-3a28-499d-a172-f3f1aa70b534
32133,2ba2c138-f117-4005-a1ff-c37571e6aa90
34799,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11699,760597dc-608b-4748-a57c-68a4a9b4f024
7366,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3512,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7295,2ba2c138-f117-4005-a1ff-c37571e6aa90
6917,32aca857-3a28-499d-a172-f3f1aa70b534
33335,2ba2c138-f117-4005-a1ff-c37571e6aa90
3898,32aca857-3a28-499d-a172-f3f1aa70b534
2718,32aca857-3a28-499d-a172-f3f1aa70b534
8491,2ba2c138-f117-4005-a1ff-c37571e6aa90
36242,32aca857-3a28-499d-a172-f3f1aa70b534
3518,2ba2c138-f117-4005-a1ff-c37571e6aa90
1662,760597dc-608b-4748-a57c-68a4a9b4f024
38853,760597dc-608b-4748-a57c-68a4a9b4f024
18599,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3546,32aca857-3a28-499d-a172-f3f1aa70b534
8961,760597dc-608b-4748-a57c-68a4a9b4f024
7436,32aca857-3a28-499d-a172-f3f1aa70b534
50562,760597dc-608b-4748-a57c-68a4a9b4f024
5849,32aca857-3a28-499d-a172-f3f1aa70b534
3020,32aca857-3a28-499d-a172-f3f1aa70b534
2100,760597dc-608b-4748-a57c-68a4a9b4f024
28723,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10055,32aca857-3a28-499d-a172-f3f1aa70b534
9119,2ba2c138-f117-4005-a1ff-c37571e6aa90
7759,760597dc-608b-4748-a57c-68a4a9b4f024
3720,2ba2c138-f117-4005-a1ff-c37571e6aa90
1905,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
38923,2ba2c138-f117-4005-a1ff-c37571e6aa90
2771,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2567,2ba2c138-f117-4005-a1ff-c37571e6aa90
4190,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
38212,7ad51a69-f25b-408d-aca5-6fcc6c865981
5353,760597dc-608b-4748-a57c-68a4a9b4f024
1012,32aca857-3a28-499d-a172-f3f1aa70b534
31202,2ba2c138-f117-4005-a1ff-c37571e6aa90
2287,32aca857-3a28-499d-a172-f3f1aa70b534
7793,32aca857-3a28-499d-a172-f3f1aa70b534
16646,2ba2c138-f117-4005-a1ff-c37571e6aa90
1537,32aca857-3a28-499d-a172-f3f1aa70b534
34539,760597dc-608b-4748-a57c-68a4a9b4f024
48455,2ba2c138-f117-4005-a1ff-c37571e6aa90
8109,2ba2c138-f117-4005-a1ff-c37571e6aa90
50815,2ba2c138-f117-4005-a1ff-c37571e6aa90
19351,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7643,2ba2c138-f117-4005-a1ff-c37571e6aa90
5828,32aca857-3a28-499d-a172-f3f1aa70b534
2633,2ba2c138-f117-4005-a1ff-c37571e6aa90
2633,32aca857-3a28-499d-a172-f3f1aa70b534
35686,760597dc-608b-4748-a57c-68a4a9b4f024
33232,32aca857-3a28-499d-a172-f3f1aa70b534
32697,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23213,7ad51a69-f25b-408d-aca5-6fcc6c865981
21595,32aca857-3a28-499d-a172-f3f1aa70b534
23393,2ba2c138-f117-4005-a1ff-c37571e6aa90
23499,32aca857-3a28-499d-a172-f3f1aa70b534
10177,760597dc-608b-4748-a57c-68a4a9b4f024
39332,760597dc-608b-4748-a57c-68a4a9b4f024
3178,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
47616,32aca857-3a28-499d-a172-f3f1aa70b534
32817,32aca857-3a28-499d-a172-f3f1aa70b534
13969,760597dc-608b-4748-a57c-68a4a9b4f024
3864,32aca857-3a28-499d-a172-f3f1aa70b534
36556,32aca857-3a28-499d-a172-f3f1aa70b534
2346,760597dc-608b-4748-a57c-68a4a9b4f024
1907,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2103,32aca857-3a28-499d-a172-f3f1aa70b534
2645,2ba2c138-f117-4005-a1ff-c37571e6aa90
2645,32aca857-3a28-499d-a172-f3f1aa70b534
40143,2ba2c138-f117-4005-a1ff-c37571e6aa90
9906,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9773,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10869,2ba2c138-f117-4005-a1ff-c37571e6aa90
1839,2ba2c138-f117-4005-a1ff-c37571e6aa90
1839,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8490,2ba2c138-f117-4005-a1ff-c37571e6aa90
51162,32aca857-3a28-499d-a172-f3f1aa70b534
7479,32aca857-3a28-499d-a172-f3f1aa70b534
2702,2ba2c138-f117-4005-a1ff-c37571e6aa90
42476,2ba2c138-f117-4005-a1ff-c37571e6aa90
21427,760597dc-608b-4748-a57c-68a4a9b4f024
13673,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
18755,760597dc-608b-4748-a57c-68a4a9b4f024
39362,2ba2c138-f117-4005-a1ff-c37571e6aa90
34623,760597dc-608b-4748-a57c-68a4a9b4f024
1036,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2183,32aca857-3a28-499d-a172-f3f1aa70b534
647,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
52273,32aca857-3a28-499d-a172-f3f1aa70b534
52822,760597dc-608b-4748-a57c-68a4a9b4f024
12663,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10114,32aca857-3a28-499d-a172-f3f1aa70b534
21707,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12885,32aca857-3a28-499d-a172-f3f1aa70b534
9943,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42685,32aca857-3a28-499d-a172-f3f1aa70b534
3232,760597dc-608b-4748-a57c-68a4a9b4f024
6787,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7666,32aca857-3a28-499d-a172-f3f1aa70b534
11281,32aca857-3a28-499d-a172-f3f1aa70b534
2881,760597dc-608b-4748-a57c-68a4a9b4f024
2051,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3923,2ba2c138-f117-4005-a1ff-c37571e6aa90
8546,32aca857-3a28-499d-a172-f3f1aa70b534
2621,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4439,32aca857-3a28-499d-a172-f3f1aa70b534
54196,32aca857-3a28-499d-a172-f3f1aa70b534
1427,760597dc-608b-4748-a57c-68a4a9b4f024
16508,32aca857-3a28-499d-a172-f3f1aa70b534
3201,2ba2c138-f117-4005-a1ff-c37571e6aa90
1083,760597dc-608b-4748-a57c-68a4a9b4f024
49228,32aca857-3a28-499d-a172-f3f1aa70b534
34823,7ad51a69-f25b-408d-aca5-6fcc6c865981
21013,2ba2c138-f117-4005-a1ff-c37571e6aa90
4854,32aca857-3a28-499d-a172-f3f1aa70b534
3642,760597dc-608b-4748-a57c-68a4a9b4f024
40181,32aca857-3a28-499d-a172-f3f1aa70b534
12991,32aca857-3a28-499d-a172-f3f1aa70b534
37398,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
37388,760597dc-608b-4748-a57c-68a4a9b4f024
31373,2ba2c138-f117-4005-a1ff-c37571e6aa90
4584,2ba2c138-f117-4005-a1ff-c37571e6aa90
21479,2ba2c138-f117-4005-a1ff-c37571e6aa90
3509,760597dc-608b-4748-a57c-68a4a9b4f024
31491,760597dc-608b-4748-a57c-68a4a9b4f024
10527,2ba2c138-f117-4005-a1ff-c37571e6aa90
10838,32aca857-3a28-499d-a172-f3f1aa70b534
3913,32aca857-3a28-499d-a172-f3f1aa70b534
6096,760597dc-608b-4748-a57c-68a4a9b4f024
32548,32aca857-3a28-499d-a172-f3f1aa70b534
7364,32aca857-3a28-499d-a172-f3f1aa70b534
2422,32aca857-3a28-499d-a172-f3f1aa70b534
36655,760597dc-608b-4748-a57c-68a4a9b4f024
34173,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9291,2ba2c138-f117-4005-a1ff-c37571e6aa90
3838,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3146,32aca857-3a28-499d-a172-f3f1aa70b534
3570,2ba2c138-f117-4005-a1ff-c37571e6aa90
36742,7ad51a69-f25b-408d-aca5-6fcc6c865981
10391,7ad51a69-f25b-408d-aca5-6fcc6c865981
3190,32aca857-3a28-499d-a172-f3f1aa70b534
7664,2ba2c138-f117-4005-a1ff-c37571e6aa90
50250,760597dc-608b-4748-a57c-68a4a9b4f024
13143,32aca857-3a28-499d-a172-f3f1aa70b534
30625,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6492,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1026,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
39066,32aca857-3a28-499d-a172-f3f1aa70b534
2882,2ba2c138-f117-4005-a1ff-c37571e6aa90
48235,2ba2c138-f117-4005-a1ff-c37571e6aa90
2322,32aca857-3a28-499d-a172-f3f1aa70b534
8538,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6872,32aca857-3a28-499d-a172-f3f1aa70b534
36976,32aca857-3a28-499d-a172-f3f1aa70b534
4113,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
32410,760597dc-608b-4748-a57c-68a4a9b4f024
10036,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7723,2ba2c138-f117-4005-a1ff-c37571e6aa90
9916,32aca857-3a28-499d-a172-f3f1aa70b534
10958,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
36029,32aca857-3a28-499d-a172-f3f1aa70b534
4459,2ba2c138-f117-4005-a1ff-c37571e6aa90
5276,2ba2c138-f117-4005-a1ff-c37571e6aa90
5276,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4689,2ba2c138-f117-4005-a1ff-c37571e6aa90
1337,32aca857-3a28-499d-a172-f3f1aa70b534
36040,32aca857-3a28-499d-a172-f3f1aa70b534
3273,32aca857-3a28-499d-a172-f3f1aa70b534
3435,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15717,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9789,2ba2c138-f117-4005-a1ff-c37571e6aa90
31750,2ba2c138-f117-4005-a1ff-c37571e6aa90
33087,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16119,7ad51a69-f25b-408d-aca5-6fcc6c865981
3819,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2428,2ba2c138-f117-4005-a1ff-c37571e6aa90
2008,760597dc-608b-4748-a57c-68a4a9b4f024
32571,760597dc-608b-4748-a57c-68a4a9b4f024
2423,32aca857-3a28-499d-a172-f3f1aa70b534
38162,760597dc-608b-4748-a57c-68a4a9b4f024
13769,32aca857-3a28-499d-a172-f3f1aa70b534
1162,32aca857-3a28-499d-a172-f3f1aa70b534
9395,2ba2c138-f117-4005-a1ff-c37571e6aa90
49223,7ad51a69-f25b-408d-aca5-6fcc6c865981
27721,2ba2c138-f117-4005-a1ff-c37571e6aa90
31044,2ba2c138-f117-4005-a1ff-c37571e6aa90
8949,2ba2c138-f117-4005-a1ff-c37571e6aa90
26053,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42914,2ba2c138-f117-4005-a1ff-c37571e6aa90
39967,2ba2c138-f117-4005-a1ff-c37571e6aa90
6297,2ba2c138-f117-4005-a1ff-c37571e6aa90
36952,32aca857-3a28-499d-a172-f3f1aa70b534
48976,32aca857-3a28-499d-a172-f3f1aa70b534
1959,32aca857-3a28-499d-a172-f3f1aa70b534
37968,2ba2c138-f117-4005-a1ff-c37571e6aa90
8314,760597dc-608b-4748-a57c-68a4a9b4f024
34016,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6899,2ba2c138-f117-4005-a1ff-c37571e6aa90
34614,32aca857-3a28-499d-a172-f3f1aa70b534
16023,7ad51a69-f25b-408d-aca5-6fcc6c865981
13047,2ba2c138-f117-4005-a1ff-c37571e6aa90
13047,32aca857-3a28-499d-a172-f3f1aa70b534
6900,2ba2c138-f117-4005-a1ff-c37571e6aa90
48365,2ba2c138-f117-4005-a1ff-c37571e6aa90
4855,32aca857-3a28-499d-a172-f3f1aa70b534
14949,760597dc-608b-4748-a57c-68a4a9b4f024
4211,32aca857-3a28-499d-a172-f3f1aa70b534
1666,32aca857-3a28-499d-a172-f3f1aa70b534
2885,32aca857-3a28-499d-a172-f3f1aa70b534
3825,32aca857-3a28-499d-a172-f3f1aa70b534
51163,32aca857-3a28-499d-a172-f3f1aa70b534
33113,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3625,32aca857-3a28-499d-a172-f3f1aa70b534
4928,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
35652,760597dc-608b-4748-a57c-68a4a9b4f024
8145,2ba2c138-f117-4005-a1ff-c37571e6aa90
8145,32aca857-3a28-499d-a172-f3f1aa70b534
25999,760597dc-608b-4748-a57c-68a4a9b4f024
9991,2ba2c138-f117-4005-a1ff-c37571e6aa90
5292,32aca857-3a28-499d-a172-f3f1aa70b534
8783,2ba2c138-f117-4005-a1ff-c37571e6aa90
4013,2ba2c138-f117-4005-a1ff-c37571e6aa90
2616,2ba2c138-f117-4005-a1ff-c37571e6aa90
3823,2ba2c138-f117-4005-a1ff-c37571e6aa90
2046,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2234,2ba2c138-f117-4005-a1ff-c37571e6aa90
5140,2ba2c138-f117-4005-a1ff-c37571e6aa90
15961,760597dc-608b-4748-a57c-68a4a9b4f024
2631,2ba2c138-f117-4005-a1ff-c37571e6aa90
2631,32aca857-3a28-499d-a172-f3f1aa70b534
2503,32aca857-3a28-499d-a172-f3f1aa70b534
4024,2ba2c138-f117-4005-a1ff-c37571e6aa90
2552,760597dc-608b-4748-a57c-68a4a9b4f024
4856,32aca857-3a28-499d-a172-f3f1aa70b534
15535,760597dc-608b-4748-a57c-68a4a9b4f024
4101,2ba2c138-f117-4005-a1ff-c37571e6aa90
16756,2ba2c138-f117-4005-a1ff-c37571e6aa90
4597,32aca857-3a28-499d-a172-f3f1aa70b534
32572,2ba2c138-f117-4005-a1ff-c37571e6aa90
20381,32aca857-3a28-499d-a172-f3f1aa70b534
2575,2ba2c138-f117-4005-a1ff-c37571e6aa90
16319,760597dc-608b-4748-a57c-68a4a9b4f024
11471,32aca857-3a28-499d-a172-f3f1aa70b534
11547,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3131,32aca857-3a28-499d-a172-f3f1aa70b534
30143,32aca857-3a28-499d-a172-f3f1aa70b534
31018,760597dc-608b-4748-a57c-68a4a9b4f024
50379,32aca857-3a28-499d-a172-f3f1aa70b534
2647,2ba2c138-f117-4005-a1ff-c37571e6aa90
1452,760597dc-608b-4748-a57c-68a4a9b4f024
39363,2ba2c138-f117-4005-a1ff-c37571e6aa90
33498,2ba2c138-f117-4005-a1ff-c37571e6aa90
1503,760597dc-608b-4748-a57c-68a4a9b4f024
5002,32aca857-3a28-499d-a172-f3f1aa70b534
5918,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9858,32aca857-3a28-499d-a172-f3f1aa70b534
3194,2ba2c138-f117-4005-a1ff-c37571e6aa90
1713,32aca857-3a28-499d-a172-f3f1aa70b534
30842,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3839,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10528,2ba2c138-f117-4005-a1ff-c37571e6aa90
53907,2ba2c138-f117-4005-a1ff-c37571e6aa90
29863,2ba2c138-f117-4005-a1ff-c37571e6aa90
4782,2ba2c138-f117-4005-a1ff-c37571e6aa90
6119,2ba2c138-f117-4005-a1ff-c37571e6aa90
6028,32aca857-3a28-499d-a172-f3f1aa70b534
39249,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4563,2ba2c138-f117-4005-a1ff-c37571e6aa90
2535,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9857,32aca857-3a28-499d-a172-f3f1aa70b534
9613,32aca857-3a28-499d-a172-f3f1aa70b534
8603,2ba2c138-f117-4005-a1ff-c37571e6aa90
8966,2ba2c138-f117-4005-a1ff-c37571e6aa90
32222,2ba2c138-f117-4005-a1ff-c37571e6aa90
19585,2ba2c138-f117-4005-a1ff-c37571e6aa90
9905,32aca857-3a28-499d-a172-f3f1aa70b534
48859,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3434,2ba2c138-f117-4005-a1ff-c37571e6aa90
32816,32aca857-3a28-499d-a172-f3f1aa70b534
52763,32aca857-3a28-499d-a172-f3f1aa70b534
51013,2ba2c138-f117-4005-a1ff-c37571e6aa90
7667,32aca857-3a28-499d-a172-f3f1aa70b534
39918,2ba2c138-f117-4005-a1ff-c37571e6aa90
40251,32aca857-3a28-499d-a172-f3f1aa70b534
2075,7ad51a69-f25b-408d-aca5-6fcc6c865981
10736,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3155,2ba2c138-f117-4005-a1ff-c37571e6aa90
3155,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15913,2ba2c138-f117-4005-a1ff-c37571e6aa90
2851,32aca857-3a28-499d-a172-f3f1aa70b534
2233,2ba2c138-f117-4005-a1ff-c37571e6aa90
20329,760597dc-608b-4748-a57c-68a4a9b4f024
13935,2ba2c138-f117-4005-a1ff-c37571e6aa90
4444,2ba2c138-f117-4005-a1ff-c37571e6aa90
2690,760597dc-608b-4748-a57c-68a4a9b4f024
2045,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2522,32aca857-3a28-499d-a172-f3f1aa70b534
39721,32aca857-3a28-499d-a172-f3f1aa70b534
3280,32aca857-3a28-499d-a172-f3f1aa70b534
26189,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9646,760597dc-608b-4748-a57c-68a4a9b4f024
31150,2ba2c138-f117-4005-a1ff-c37571e6aa90
22099,2ba2c138-f117-4005-a1ff-c37571e6aa90
9163,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
48680,32aca857-3a28-499d-a172-f3f1aa70b534
26111,2ba2c138-f117-4005-a1ff-c37571e6aa90
4908,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
39527,7ad51a69-f25b-408d-aca5-6fcc6c865981
7626,32aca857-3a28-499d-a172-f3f1aa70b534
53426,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8216,760597dc-608b-4748-a57c-68a4a9b4f024
48604,2ba2c138-f117-4005-a1ff-c37571e6aa90
10342,32aca857-3a28-499d-a172-f3f1aa70b534
7157,32aca857-3a28-499d-a172-f3f1aa70b534
8965,2ba2c138-f117-4005-a1ff-c37571e6aa90
36269,2ba2c138-f117-4005-a1ff-c37571e6aa90
31966,760597dc-608b-4748-a57c-68a4a9b4f024
12145,2ba2c138-f117-4005-a1ff-c37571e6aa90
8964,2ba2c138-f117-4005-a1ff-c37571e6aa90
9770,2ba2c138-f117-4005-a1ff-c37571e6aa90
3278,32aca857-3a28-499d-a172-f3f1aa70b534
4121,32aca857-3a28-499d-a172-f3f1aa70b534
54644,2ba2c138-f117-4005-a1ff-c37571e6aa90
31111,2ba2c138-f117-4005-a1ff-c37571e6aa90
11867,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
33957,2ba2c138-f117-4005-a1ff-c37571e6aa90
4427,32aca857-3a28-499d-a172-f3f1aa70b534
1759,32aca857-3a28-499d-a172-f3f1aa70b534
5006,2ba2c138-f117-4005-a1ff-c37571e6aa90
51243,32aca857-3a28-499d-a172-f3f1aa70b534
1936,32aca857-3a28-499d-a172-f3f1aa70b534
2730,760597dc-608b-4748-a57c-68a4a9b4f024
6311,2ba2c138-f117-4005-a1ff-c37571e6aa90
1115,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17787,760597dc-608b-4748-a57c-68a4a9b4f024
4049,2ba2c138-f117-4005-a1ff-c37571e6aa90
40714,2ba2c138-f117-4005-a1ff-c37571e6aa90
36875,32aca857-3a28-499d-a172-f3f1aa70b534
56064,2ba2c138-f117-4005-a1ff-c37571e6aa90
33454,32aca857-3a28-499d-a172-f3f1aa70b534
4147,2ba2c138-f117-4005-a1ff-c37571e6aa90
39183,2ba2c138-f117-4005-a1ff-c37571e6aa90
7575,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7816,32aca857-3a28-499d-a172-f3f1aa70b534
54864,32aca857-3a28-499d-a172-f3f1aa70b534
3845,2ba2c138-f117-4005-a1ff-c37571e6aa90
1183,32aca857-3a28-499d-a172-f3f1aa70b534
37112,2ba2c138-f117-4005-a1ff-c37571e6aa90
37112,32aca857-3a28-499d-a172-f3f1aa70b534
4615,2ba2c138-f117-4005-a1ff-c37571e6aa90
5223,2ba2c138-f117-4005-a1ff-c37571e6aa90
7547,2ba2c138-f117-4005-a1ff-c37571e6aa90
42829,32aca857-3a28-499d-a172-f3f1aa70b534
30865,2ba2c138-f117-4005-a1ff-c37571e6aa90
3812,2ba2c138-f117-4005-a1ff-c37571e6aa90
1647,32aca857-3a28-499d-a172-f3f1aa70b534
6518,2ba2c138-f117-4005-a1ff-c37571e6aa90
13681,760597dc-608b-4748-a57c-68a4a9b4f024
8500,760597dc-608b-4748-a57c-68a4a9b4f024
31669,32aca857-3a28-499d-a172-f3f1aa70b534
17211,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3274,32aca857-3a28-499d-a172-f3f1aa70b534
4458,2ba2c138-f117-4005-a1ff-c37571e6aa90
11873,2ba2c138-f117-4005-a1ff-c37571e6aa90
16648,2ba2c138-f117-4005-a1ff-c37571e6aa90
29517,2ba2c138-f117-4005-a1ff-c37571e6aa90
307,2ba2c138-f117-4005-a1ff-c37571e6aa90
3881,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1665,32aca857-3a28-499d-a172-f3f1aa70b534
7158,32aca857-3a28-499d-a172-f3f1aa70b534
4599,2ba2c138-f117-4005-a1ff-c37571e6aa90
29611,2ba2c138-f117-4005-a1ff-c37571e6aa90
22295,7ad51a69-f25b-408d-aca5-6fcc6c865981
7174,2ba2c138-f117-4005-a1ff-c37571e6aa90
